15.757,52.552,3.4951,85.715,37.986,20
22.264,41.094,0.70864,78.506,31.003,30
17.428,44.69,3.3222,83.281,33.419,90
19.858,37.969,1.0666,100.82,19.454,100
16.308,36.648,3.9985,83.36,38.802,90
17.2,38.944,1.3834,85.676,20.983,30
25,41.163,4.2747,93.65,26.039,190
18.52,47.523,5.3172,79.95,38.598,110
20.65,41.58,2.4938,90.383,29.168,50
16.711,35.646,2.5051,91.168,20.759,60
20.039,32.878,2.9688,84.308,37.884,60
18.791,42.739,2.4547,83.932,25.59,60
20.928,37.038,-0.63458,91.151,32.359,50
16.47,41.427,2.1426,85.979,26.793,20
20.002,35.44,4.3403,75.506,35.228,80
19.797,38.976,4.3052,77.664,34.854,100
18.8,36.048,2.1504,85.674,27.058,40
15.985,44.661,3.8595,81.584,24.632,40
19.281,36.778,1.1709,83.047,27.024,50
19.612,34.527,3.5444,73.498,38.394,40
17.635,37.419,2.1376,90.09,35.896,50
20.615,32.291,3.7594,80.283,36.763,80
16.555,36.384,2.7153,75.337,37.069,50
16.152,36.445,4.1497,79.955,37.578,60
23.33,44.923,4.2343,71.237,37.477,130
18.293,46.631,3.3865,79.536,28.079,40
17.574,45.03,4.1374,94.208,37.629,70
15.185,44.535,3.4667,74.278,26.834,40
18.146,32.269,4.0353,78.212,37.527,80
16.427,45.945,3.2555,82.114,27.629,70
17.576,40.682,3.6227,72.391,39.719,90
20.027,33.273,1.7897,87.916,33.586,80
17.748,46.966,3.559,86.962,37.884,180
18.665,35.919,1.2055,91.245,30.139,50
18.142,44.39,3.8349,89.732,35.998,50
18.934,33.406,2.7241,85.829,24.123,70
16.186,37.576,-0.36862,87.128,30.545,30
18.345,33.017,1.2982,95.675,35.577,70
15,41.508,2.9902,86.853,27.259,30
23.304,43.855,3.2947,89.519,17.109,100
16.4,32.149,2.1373,85.044,28.068,60
19.85,34.019,2.9054,71.764,48.913,70
20.367,40.704,3.3634,91.453,34.622,130
16.477,33.877,3.4613,86.35,35.492,70
22.109,38.881,0.18474,87.8,35.336,30
18.158,36.235,0.27027,97.965,32.573,50
17.627,35.396,4.5922,71.269,37.222,110
17.513,41.94,3.7601,85.383,35.18,70
19.392,39.789,2.9165,81.353,26.82,40
16.577,33.514,1.7737,74.574,36.202,30
20.314,43.24,1.8027,80.923,38.069,40
18.686,44.246,3.5581,87.632,45.952,90
20.912,40.661,3.8716,72.125,38.241,100
19.491,38.287,3.5307,77.991,31.707,30
16.421,32.611,0.13157,92.253,28.447,50
20.195,38.071,3.36,88.643,38.649,90
20.061,45.133,4.4747,87.761,36.508,60
18.427,44.154,3.9937,72.826,37.68,140
20.301,42.759,2.2717,90.895,47.158,60
18.747,41.108,5.4405,81.127,38.088,100
21.14,36.113,0.98586,86.302,22.848,40
21.822,43.332,2.5375,88.014,19.382,80
19.855,36.138,1.9989,88.276,20.718,50
17.956,42.83,0.56422,84.966,36.304,50
20.214,36.788,0.40988,98.98,19.637,30
18.751,31.003,3.4826,87.479,35.414,70
20.588,39.982,1.0837,85.699,41.35,50
16.083,34.2,3.6636,82.908,37.68,50
19.312,42.127,2.182,89.908,41.886,70
20.05,49.979,4.5083,86.314,46.753,50
15.111,30.529,3.1344,73.67,27.841,20
22.064,36.725,3.7475,75.843,40.127,110
18.087,36.097,3.5159,87.062,24.754,40
16.974,42.187,1.2762,94.603,59.037,40
18.731,40.843,3.6976,66.319,34.64,40
16.528,35.867,5.2109,68.674,37.324,70
18.878,48.664,4.511,78.067,34.586,60
19.431,44.845,3.4528,76.305,37.527,110
16.934,40.508,4.0024,63.379,36.712,40
18.391,32.611,2.7183,89.753,33.661,80
21.81,42.942,4.7526,78.628,29.935,130
19.205,40.229,2.3905,83.936,27.901,50
19.721,50.716,4.4309,90.516,37.12,60
21.054,48.211,4.3819,82.095,30.249,50
20.077,39.024,3.0576,93.204,28.251,60
15.453,42.802,3.7955,72.805,38.241,40
17.949,34.652,3.0769,79.738,29.556,40
17.206,31.165,3.6503,96.26,39.209,110
15.887,49.337,4.3477,79.804,32.441,60
17.28,30.652,2.177,88.908,27.994,30
21.546,29.351,0.68593,91.417,28.424,40
21.388,38.189,2.3741,74.162,37.68,50
17.253,41.195,1.4889,91.913,34.55,110
18.679,42.003,1.4415,93.186,32.634,50
17.887,33.032,2.7577,84.897,27.251,40
20.441,29.225,1.9263,81.898,37.986,50
17.032,38.823,2.0313,89.676,27.584,30
18.474,37.935,1.5464,86.57,59.862,50
18.757,47.55,4.1639,81.086,35.739,60
21.816,35.271,3.7546,73.237,37.477,100
16.052,38.603,3.7157,61.196,35.896,30
19.624,48.819,3.0629,85.704,29.182,30
21.084,38.392,3.2258,67.721,27.283,50
17.978,44.672,3.7573,80.152,34.538,50
17.658,41.789,3.6359,81.955,38.088,40
16.287,42.706,2.6674,66.223,35.998,50
20.532,39.62,3.1844,86.685,36.661,60
19.144,44.856,4.0091,86.371,39.566,90
17.541,37.94,3.2987,82.888,37.426,60
21.584,38.606,4.1108,69.708,39.006,130
15.745,46.633,3.0041,85.816,22.046,70
20.285,32.119,1.5526,100.65,25.55,100
19.535,42.403,2.8401,74.498,26.925,40
15.382,36.751,2.8141,85.214,23.97,30
17.322,39.923,4.622,71.823,30.172,40
18.544,43.014,3.1553,76.429,22.169,20
20.613,36.784,2.2148,71.639,30.341,40
16.873,46.184,3.3468,81.429,35.642,40
16.871,32.877,2.8316,84.798,18.975,60
21.734,40.049,0.86529,100.2,14,110
18.861,53.368,5.364,83.199,39.159,100
19.497,34.159,2.5655,77.857,50.155,60
16.691,38.543,3.4397,80.268,36.967,90
17.067,29.538,1.6386,87.881,35.968,50
20.653,36.338,1.9046,94.574,20.239,50
18.375,34.426,4.007,86.937,56.621,160
17.06,43.387,2.0578,90.293,28.414,50
20.162,39.929,4.3623,73.335,34.261,80
21.143,36.217,0.92436,84.788,20.249,50
18.504,30.681,1.4263,96.394,33.195,50
23.252,37.162,3.3697,87.225,63.281,110
21.138,42.86,1.1285,85.633,34.867,40
15.49,37.12,3.3386,73.55,36.1,40
20.951,46.037,5.1487,82.372,39.923,100
20.984,36.871,1.8884,74.179,33.501,50
16.974,42.636,7.2923,72.568,40.382,130
16.406,39.284,4.1136,85.14,39.311,70
17.752,33.928,3.8092,77.589,31.366,50
21.665,40.354,4.028,68.556,26.021,80
18.261,36.849,3.6091,79.164,32.889,30
16.172,37.137,2.017,81.621,36.763,50
19.035,35.387,3.0561,77.525,23.79,60
20.127,34.387,3.4748,74.62,38.598,50
20.579,35.573,0.20236,91.353,25.152,30
17.188,44.145,4.5995,72.323,38.445,110
21.369,40.998,4.3884,75.632,36.763,80
23.877,48.314,4.188,89.045,58.986,150
15.734,44.244,4.5869,76.377,36.151,50
19.917,44.729,3.7186,76.722,36.253,40
19.62,44.763,3.494,77.887,34.538,50
20.68,42.567,1.3376,85.823,27.179,50
17.352,47.181,5.2524,77.696,36.661,60
18.764,38.519,2.9193,74.718,38.955,60
18.254,40.397,2.5683,85.746,22.675,20
20.382,31.493,3.9431,87.031,39.362,80
18.137,32.518,2.9451,81.036,34.328,30
20.505,39.492,4.3601,71.536,32.889,90
16.926,40.62,2.962,83.828,37.222,50
19.234,35.03,1.0272,97.616,26.028,60
17.818,47.891,2.6137,93.904,32.889,30
19.031,39.64,4.7208,76.399,34.846,50
15.229,42.197,3.0718,83.146,19.331,40
21.978,37.233,3.65,79.314,38.598,80
16.18,36.461,3.005,82.998,34.765,60
23.013,40.976,2.8652,96.085,47.43,130
19.202,42.806,2.9076,77.804,22.695,50
20.127,40.967,5.2808,86.642,59.801,190
17.215,32.484,2.8585,78.763,25.259,40
21.923,38.899,0.63511,91.538,49.145,60
17.426,46.252,4.3908,78.859,36.508,30
17.499,38.936,4.0142,85.651,36.814,60
16.142,36.89,1.9622,81.777,36.508,60
15.872,41.456,2.2803,88.122,31.86,60
18.642,37.267,2.6993,80.601,39.721,80
18.8,38.568,4.1528,63.898,36.814,60
15.936,38.789,4.5441,78.77,33.827,80
17.931,33.816,3.8431,88.083,37.986,140
19.306,36.323,4.0567,78.457,30.952,60
19.642,45.447,3.9899,81.458,33.542,50
17.917,39.146,0.81423,100.47,36.763,50
18.291,31.548,1.2904,95.453,37.517,60
19.996,31.479,1.3845,96.16,35.163,70
16.574,31.074,4.2362,68.231,26.905,40
19.001,45.054,2.848,90.228,36.1,40
17.731,40.973,4.2087,87.188,31.014,150
21.732,37.926,1.2667,87.546,52.808,70
16.491,26.981,1.4853,87.423,38.598,50
19.716,37.791,3.7972,79.526,37.527,50
19.062,36.045,3.0728,71.146,33.052,40
22.939,48.405,6.5881,78.972,40.891,200
17.191,28.869,1.8216,94.185,27.979,50
17.706,37.188,4.1195,89.843,35.481,70
19.387,44.958,3.6552,75.091,36.559,40
18.678,42.49,3.0878,89.327,36.1,40
17.092,48.66,5.0731,82.248,25.764,60
16.162,45.783,1.4535,87.945,18.618,30
20.61,38.446,2.667,68.806,37.527,50
15.895,32.469,3.5129,81.017,22.94,50
17.032,31.511,3.1547,77.398,27.563,60
22.403,51.151,3.7975,79.474,38.7,100
16.952,40.755,2.3556,75.152,38.955,60
21.657,38.812,0.93152,81.947,26.895,70
16.043,38.065,4.105,66.557,29.659,30
17.763,38.399,4.0227,80.485,32.482,50
18.363,31.337,3.1495,78.111,29.148,30
17.242,31.661,1.7702,98.262,22.542,110
21.217,29.701,1.4314,82.912,24.704,60
20.621,40.958,2.5987,69.536,36.151,50
18.879,39.39,3.5979,86.637,35.998,50
18.986,37.504,1.6842,82.474,26.161,30
19.482,34.56,1.5284,89.415,36.151,50
19.658,34.65,0.83672,88.349,51.157,50
17.609,43.068,3.638,82.865,33.553,40
17.963,41.075,4.4815,75.062,28.251,60
18.227,49.186,3.1808,80.402,35.508,60
19.996,34.217,4.4963,70.966,39.006,100
16.833,38.977,3.6314,85.594,21.961,50
16.485,42.275,3.471,87.817,29.851,100
16.027,35.117,1.0665,91.37,27.181,40
20.146,41.745,3.5091,75.239,36.967,30
18.637,36.956,2.9049,74.696,28.71,30
21.017,33.431,2.4124,80.44,32.416,60
15.272,43.243,2.7529,91.941,35.896,30
19.209,33.688,2.9413,85.666,38.19,60
19.234,41.287,3.8565,83.174,25.652,60
17.688,28.564,2.7641,92.177,24.001,50
20.376,30.546,1.2778,94.743,29.097,70
21.52,41.184,1.0528,87.444,34.842,50
16.858,46.522,2.7135,83.25,33.256,60
20.364,29.915,3.6464,79.748,40.942,150
19.558,38.12,3.5945,83.637,29.794,50
20.658,46.169,3.5478,94.474,38.394,130
17.5,38.89,2.493,86.355,24.938,70
21.202,32.373,3.8757,76.489,25.54,80
16.943,35.461,4.2529,83.679,37.452,110
17.993,41.194,4.9377,91.543,37.222,110
19.307,38.661,1.0318,83.522,37.069,50
19.909,40.412,2.2886,86.837,32.604,50
17.906,39.873,3.5589,88.789,30.816,20
18.33,35.123,2.5159,75.146,35.084,50
16.742,50.914,3.1631,88.52,38.139,50
15.287,41.914,3.2238,80.611,34.1,40
17.798,36.164,2.5361,87.723,30.749,40
16.849,39.681,3.2862,84.261,32.237,50
18.663,35.203,3.6526,69.53,39.719,90
19.086,38.368,5.2417,76.309,54.531,50
18.528,32.841,1.5208,87.077,27.68,50
16.58,38.949,3.3167,81.738,31.01,30
21.234,35.657,1.0586,85.259,41.055,50
20.671,38.018,1.9226,80.876,56.743,50
20.131,37.3,2.6966,91.26,38.751,50
16.742,37.979,2.8039,90.109,37.986,50
18.111,34.345,4.7829,80.45,37.069,110
20.771,34.801,2.8369,70.39,37.527,50
22.347,42.24,1.8927,82.899,28.447,50
16.885,41.66,3.8653,72.225,27.894,60
22.641,42.873,1.6541,77.646,48.751,50
18.851,32.58,1.9371,86.926,28.557,40
15.817,34.228,2.6011,76.732,36.256,40
15.808,41.296,4.6762,74.043,24.408,50
17.205,36.177,3.5291,85.378,27.043,50
15.681,29.575,1.531,86.91,34.208,30
18.108,46.378,4.8528,72.49,38.496,60
18.512,33.329,3.3826,74.848,37.477,40
16.627,32.066,1.2761,86.881,39.617,60
20.798,37.557,3.7308,70.286,57.711,80
20.612,39.845,3.3141,74.991,38.088,70
20.088,41.578,5.7541,86.654,25.387,180
17.62,46.909,4.7434,71.972,33.46,80
22.155,35.62,3.0974,105.09,56.621,160
20.773,41.643,3.9329,74.05,38.802,120
15.963,31.832,1.5496,82.29,25.761,50
21.742,32.491,2.0723,84.783,22.909,50
17.394,37.811,1.6127,86.304,23.552,40
19.784,36.164,4.1003,80.208,29.597,110
21.665,43.235,4.3516,75.832,25.906,80
22.439,31.699,2.1052,93.147,39.311,70
20.161,47.181,5.3976,80.034,33.823,170
16.806,36.469,0.4671,87.144,33.654,50
20.527,35.334,4.5328,76.484,38.19,60
17.039,39.27,4.5366,87.797,36.865,100
16.988,33.7,1.7982,88.774,22.899,60
20.138,39.654,0.76708,83.06,22.441,30
21.296,32.881,2.7638,79.594,35.082,60
17.126,35.025,0.95456,88.886,38.7,40
19.763,43.075,4.6575,63.878,38.241,70
20.68,40.54,3.3168,69.36,38.394,70
20.923,36.45,1.2359,85.65,29.525,40
16.835,36.92,3.6006,67.076,36.61,50
17.105,35.521,2.6779,84.446,32.181,90
19.518,41.525,2.917,83.007,38.394,40
16.287,39.891,3.4918,82.346,24.408,50
19.001,42.699,3.1589,91.683,35.583,80
16.52,35.233,3.053,80.698,38.7,40
15.6,31.011,3.1454,81.468,32.645,40
16.314,50.334,4.6933,79.507,30.137,70
18.991,36.382,1.904,95.992,34.857,70
16.782,33.481,0.39379,93.874,44.816,50
17.113,46.151,2.7648,89.091,36.304,50
21.222,47.164,3.3896,84.127,24.632,100
16.023,45.765,4.0945,84.386,25.652,30
16.576,36.042,4.2735,83.186,37.68,50
19.062,41.934,3.5139,79.178,31.635,60
19.554,35.069,1.8296,94.908,18.975,60
17.325,38.732,3.2967,75.652,37.171,40
18.055,44.153,2.7779,75.988,34.622,40
19.831,39.212,2.3832,78.24,37.018,40
20.799,53.505,5.0477,87.65,39.362,140
21.912,56.129,8.3832,68.644,35.02,170
18.057,36.129,2.24,71.596,36.151,50
18.155,35.709,4.4829,78.933,45.998,60
18.543,39.288,4.4818,68.419,30.773,80
18.817,39.509,5.9585,78.711,45.835,190
18.734,44.731,3.7746,74.382,37.527,50
16.508,40.392,3.1065,79.198,37.391,90
17.835,29.069,0.7253,84.851,40.924,40
20.657,42.076,3.8531,81.664,37.426,60
16.511,33.682,2.5296,85.511,25.784,40
20.656,40.004,2.3011,72.456,35.795,40
21.675,42.192,2.2775,92.42,19.804,140
16.111,32.411,1.635,85.812,27.79,30
19.308,29.436,2.35,89.236,37.069,50
16.651,47.267,3.5421,82.828,29.056,110
18.594,54.55,5.0881,85.497,39.872,120
19.649,33.789,1.3578,86.846,22.593,50
21.217,29.246,3.1493,70.732,38.853,70
16.734,43.653,1.208,82.637,22.848,50
20.395,39.429,1.3625,90.079,36.61,50
17.633,41.434,2.0129,80.06,55.316,50
18.764,38.113,1.8481,90.086,36.712,40
21.415,34.263,1.1909,94.722,24.479,50
18.998,39.364,3.9063,94.157,51.037,60
20.375,46.718,3.349,77.345,37.833,50
17.377,39.286,1.9387,87.471,34.194,40
18.665,37.085,4.0477,80.196,29.829,30
