15.757,52.552,3.4951,85.715,37.986,20
16.223,36.993,2.0048,89.512,24.123,60
21.181,52.377,4.0682,92.794,37.171,100
16.367,40.697,3.3331,83.571,31.169,40
17.662,31.973,0.66912,90.12,38.324,50
20.333,34.517,1.6165,85.549,29.882,60
20.421,39.044,2.625,83.938,28.149,90
18.638,39.877,1.2053,84.4,35.662,50
16.754,33.987,3.4813,80.751,33.944,40
18.308,34.261,0.99953,88.797,32.509,40
15.921,45.794,3.5137,75.008,29.018,40
15.988,37.569,0.64101,94.949,37.884,30
19.744,36.889,3.3018,82.19,27.894,50
16.538,36.092,1.0374,91.925,37.68,50
18.798,29.227,1.0938,85.742,21.961,50
21.218,36.013,0.94314,87.902,52.4,50
21.466,41.913,6.6803,85.654,40.076,190
17.499,47.089,3.8809,86.848,36.895,60
17.92,43.647,1.6799,89.3,18.618,30
17.432,36.741,1.4414,85.024,38.618,60
16.228,33.667,4.2406,81.039,53.848,60
16.167,41.006,1.5861,89.119,38.904,50
21.449,36.525,3.5142,81.288,37.222,50
19.471,36.689,3.8202,80.791,23.807,50
16.525,33.934,2.4443,93.91,25.254,70
18.445,42.998,3.2897,76.329,35.651,50
18.042,36.41,2.5086,87.353,37.629,130
17.069,35.487,2.4013,77.605,31.258,50
19.565,35.137,3.8491,78.63,38.649,60
16.788,37.308,3.6707,79.397,39.668,80
22.42,46.392,6.0689,80.695,39.974,200
18.238,44.568,3.9339,77.146,37.884,30
15.848,46.497,3.6223,80.929,31.608,60
16.137,39.252,2.7561,84.456,22.084,50
19.402,34.671,0.031399,97.237,24.194,50
19.596,50.432,4.925,90.451,39.057,110
21.822,44.366,4.7184,61.645,42.101,80
17.081,38.081,4.3938,75.739,36.967,60
19.459,38.311,1.9596,86.631,27.151,40
17.08,36.924,1.5753,91.314,27.211,110
19.544,33.579,4.0718,76.626,39.668,110
19.188,42.853,6.3556,91.767,38.125,200
22.492,32.087,2.4214,82.087,53.573,90
20.869,46.818,4.255,80.308,38.598,140
21.064,34.421,2.3737,81.352,35.855,60
21.538,35.857,1.2626,90.84,31.014,60
20.378,42.501,3.7427,79.57,38.139,50
17.184,32.763,3.1996,81.145,30.372,70
19.651,38.624,3.5033,77.498,29.998,70
17.145,42.754,3.5411,74.468,39.821,110
20.94,48.239,3.1375,86.367,39.923,100
21.669,41.147,1.3235,88.188,30.585,50
17.325,36.378,3.6776,81.825,31.421,50
17.245,47.36,4.1823,73.874,36.304,50
20.314,32.271,2.2508,82.789,25.352,50
18.139,40.073,2.8395,76.771,36.865,40
19.422,45.471,3.6475,84.629,32.751,50
20.863,35.997,3.651,84.415,36.61,50
19.397,34.691,2.2376,81.581,31.203,40
22.182,38.614,3.9191,80.848,65,130
17.719,34.071,3.4246,81.353,25.295,50
17.546,51.94,5.0356,78.541,39.209,110
16.787,32.006,3.5675,74.973,29.658,40
20.1,39.959,2.9056,84.5,36.253,40
17.909,39.117,0.77723,94.741,52.186,70
20.419,34.304,2.1671,89.452,28.475,50
20.459,34.215,1.2928,85.593,23.202,40
20.298,40.708,3.6694,74.037,31.179,40
16.067,34.352,2.4964,88.187,27.181,40
17.378,38.338,0.69472,87.386,23.613,50
18.831,32.567,2.4994,88.197,18.975,60
15.888,44.634,4.1793,73.385,26.763,50
16.529,40.366,1.8897,80.197,24.459,50
20.253,32.741,3.0878,86.375,38.292,50
22.702,43.487,5.6095,91.835,41.503,200
19.451,48.673,3.6167,72.025,32.844,20
20.399,42.095,5.6193,89.244,37.68,140
17.997,33.648,-0.44115,94.117,47.964,50
16.993,32.933,2.24,86.948,37.513,70
17.192,47.131,3.9826,71.352,36.967,90
16.58,34.016,2.4757,81.882,32.441,30
16.593,33.02,2.1239,85.887,33.093,60
17.945,41.489,4.6931,79.124,27.476,40
16.755,28.795,2.2365,91.378,21.187,40
17.261,37.391,-0.58424,99.574,26.905,30
19.178,36.523,4.691,64.13,38.904,80
19.962,41.749,3.0974,86.146,38.802,60
17.213,33.104,2.0538,92.129,22.869,130
18.299,39.05,1.4175,96.45,26.946,50
18.229,36.464,5.1718,81.139,39.159,190
18.604,33.639,4.0478,67.271,31.951,40
16.877,39.198,0.33107,96.406,24.092,50
16.574,41.203,3.3194,79.475,38.19,30
19.668,45.103,3.1244,70.012,38.598,80
15.415,32.028,2.9872,85.57,23.001,30
19.257,38.411,3.7623,82.914,35.366,60
18.333,44.463,2.5934,75.261,36.763,50
18.704,45.179,5.3642,63.038,39.77,100
17.452,39.426,1.0254,90.565,27.056,40
19.154,44.243,2.3356,84.554,28.286,40
23.013,45.722,3.3884,94.958,41.187,130
18.348,43.013,4.6091,87.124,55.907,170
20.304,34.912,3.8276,78.831,36.527,110
15.337,48.305,2.8864,70.326,36.967,30
20.395,36.269,2.6878,68.282,36.61,50
17.1,41.156,2.0778,85.533,41.359,60
21.691,35.876,0.85359,91.804,56.733,50
18.861,31.807,4.3573,67.436,37.629,70
15.378,30.601,3.7002,66.802,37.731,30
17.984,33.264,0.93902,92.015,45.528,50
19.126,31.272,4.734,65.96,36.457,80
17.261,43.281,5.2353,83.729,38.19,120
17.733,44.725,4.0395,78.509,35.611,80
16.342,33.94,2.9591,71.205,59.968,70
17.591,47.304,2.7745,92.07,38.394,40
16.853,34.094,2.2049,88.566,29.75,50
15.98,40.381,2.7499,94.405,23.562,40
21.983,36.105,5.3071,78.87,38.598,140
19.581,33.744,1.1266,88.271,46.264,50
18.238,36.966,0.87709,90.538,23.289,30
17.554,40.172,2.4308,91.018,31.574,50
18.415,47.495,2.9054,89.009,26.86,50
18.095,33.709,2.5253,83.551,38.343,120
18.088,34.493,3.3179,91.707,38.139,50
17.001,33.303,3.2319,87.993,24.842,40
19.314,36.201,2.8973,88.568,29.692,100
20.375,39.444,2.8542,79.098,32.971,70
19.952,42.453,0.724,82.37,37.731,60
19.26,46.422,2.9982,79.351,35.693,20
20.583,38.665,3.7078,83.287,53.521,100
18.322,41.18,3.6321,66.503,44.898,70
17.242,51.744,4.8829,72.632,33.134,50
20.436,33.032,2.5715,91.056,24.224,50
20.426,47.448,4.1287,85.053,38.598,80
22.95,46.299,2.8915,79.032,36.661,90
16.223,37.928,2.7118,88.644,37.986,50
19.175,45.765,3.347,81.389,34.334,40
16.577,42.916,2.6384,95.043,39.362,110
18.69,32.343,3.2118,68.601,36.049,30
20.776,39.231,1.8418,73.582,34.115,50
20.051,37.002,2.2696,88.627,36.603,40
19.27,42.953,3.2541,89.267,23.103,40
18.07,33.237,3.0301,98.676,59.006,140
17.423,34.981,3.2124,90.671,23.929,80
18.901,42.487,3.1145,84.783,23.888,40
19.238,45.374,2.4675,90.755,26.029,60
19.474,40.121,2.7293,85.287,27.674,50
16.965,41.537,3.2329,64.529,36.763,50
17.64,35.435,2.8171,90.664,23.154,40
17.692,39.74,1.5515,93.531,30.647,40
17.67,47.844,3.6826,78.53,27.487,40
17.719,40.299,3.8497,78.243,36.508,60
18.113,36.59,2.0133,80.815,32.522,40
19.091,45.97,3.2852,90.12,37.986,50
18.054,39.458,2.5075,81.667,42.639,70
22.368,42.482,0.86202,85.5,34.469,50
18.476,36.405,3.2014,78.028,23.337,50
16.687,36.936,2.4289,90.525,33.603,60
19.568,44.388,3.5088,91.681,40.498,50
15.636,41.036,3.7623,86.713,21.149,50
17.058,43.328,2.9006,88.656,37.477,40
16.787,41.775,1.5227,90.275,29.999,40
17.066,34.241,1.0229,83.535,22.716,30
18.816,39.126,2.3578,72.87,38.292,50
17.55,40.621,3.8415,91.06,37.018,70
17.1,41.599,1.3228,95.412,41.523,60
19.505,45.367,5.0581,70.768,27.253,50
16.383,39.195,3.5954,87.597,37.273,60
15.409,40.197,2.0815,83.755,37.222,50
18.885,40.998,2.8072,92.592,23.898,50
17.786,29.967,3.5335,74.26,37.833,50
16.879,37.671,0.97132,92.847,33.797,50
19.14,48.18,3.2208,81.088,31.901,50
16.867,44.16,3.9197,86.579,29.882,140
18.451,44.612,4.8622,66.675,30.27,60
18.648,44.911,3.3058,78.415,33.297,60
19.61,39.489,2.0178,86.094,28.261,50
21.749,30.859,1.3841,89.724,42.043,50
21.028,38.097,1.7776,79.622,32.863,50
21.563,39.05,3.6755,77.373,22.821,60
18.399,50.011,3.4877,91.012,33.909,180
17.971,49.792,5.5794,73.133,36.671,90
17.572,33.226,1.3319,89.03,34.113,50
15.224,37.949,1.6388,86.308,27.229,40
15.905,37.992,3.8121,88.358,37.273,60
21.799,37.008,7.1156,79.994,31.717,190
17.339,29.887,3.1372,82.814,32.382,100
18.148,35.709,3.3056,81.217,38.853,100
19.773,47.491,3.4546,88.668,35.97,60
19.039,39.886,2.3371,96.876,58.54,100
22.054,43.232,3.2728,72.119,49.403,80
17.92,34.891,2.9145,86.234,37.069,50
17.166,41.187,3.8832,79.53,23.46,50
20.895,38.524,4.2132,79.365,56.733,140
18.147,31.171,1.2671,94.603,32.547,40
20.444,44.36,3.6503,72.517,37.629,100
21.334,44.171,4.2343,74.264,36.865,100
19.091,44.51,2.7976,89.494,22.267,40
19.544,37.37,4.2308,73.255,36.229,50
16.406,41.233,2.6141,82.286,20.962,70
21.817,31.524,2.274,77.841,37.069,50
20.355,41.088,1.2386,93.332,20.494,110
16.357,39.64,2.9535,84.087,36.345,50
21.785,44.701,3.4942,71.332,37.935,100
16.446,51.641,3.6236,80.304,36.304,50
22.816,39.273,1.1815,89.137,42.563,60
17.639,45.247,2.9514,93.181,32.359,50
17.659,33.325,3.2179,91.395,37.171,40
16.452,47.96,2.9853,78.666,28.304,50
17.182,35.133,1.5187,73.5,37.629,40
19.154,27.71,2.8936,96.04,37.578,90
17.162,34.119,2.7633,80.735,28.603,50
16.728,36.544,1.6321,89.165,47.854,50
20.51,35.45,2.0919,84.166,36.661,30
17.958,34.436,3.2256,95.395,23.868,100
17.371,38.901,3.748,84.629,35.642,40
18.947,47.853,4.465,80.017,39.617,100
15.75,38.471,0.34476,95.12,22.848,50
17.195,45.036,2.2619,84.216,26.661,50
20.613,34.056,3.8369,71.014,39.311,70
19.409,31.672,2.7243,86.258,22.695,80
16.342,36.664,4.0583,82.705,37.069,110
20.545,40.919,2.0941,82.331,32.825,50
20.286,49.911,3.3586,78.255,35.642,40
16.89,36.346,2.6905,66.374,36.61,50
15.531,42.224,4.4941,73.267,30.606,50
19.85,38.813,2.8635,86.157,21.146,60
18.67,39.316,1.7016,83.302,33.158,70
17.89,43.98,2.8522,76.53,29.729,60
15.321,37.79,3.2939,87.884,21.638,50
15.476,38.277,3.8698,85.031,37.935,40
17.328,39.691,4.6048,66.106,36.814,90
17.78,34.069,1.7312,82.793,37.782,40
17.703,45.95,4.0768,73.429,38.547,100
19.035,41.009,2.8541,74.397,33.805,60
17.78,36.876,4.492,66.697,28.373,90
19.01,49.316,2.9697,86.89,28.914,40
17.575,30.368,1.9296,85.884,30.749,40
20.661,40.282,3.3321,85.648,38.037,90
16.162,35.362,3.2386,77.684,28.965,40
19.994,48.589,3.2556,83.674,35.845,50
19.496,31.348,1.8081,75.005,38.547,40
18.711,39.489,3.3435,74.842,26.623,40
18.832,40.502,3.6768,79.748,36.661,90
20.341,34.632,2.5976,72.425,37.833,50
16.849,34.819,2.1179,78.762,27.207,30
16.033,35.355,2.8377,72.895,36.151,50
16.158,38.511,1.3735,94.842,38.547,40
19.61,46.48,3.9533,74.02,21.625,50
18.052,44.025,3.9699,74.762,31.376,50
18.149,35.584,2.6534,93.746,32.532,60
21.15,33.102,-0.24704,92.579,34.255,50
17.419,36.748,1.8571,87.52,38.71,50
15.861,35.856,2.93,82.891,29.036,60
18.122,34.518,3.209,84.452,24.123,40
15.566,28.908,0.84778,90.274,36.63,30
17.2,27.577,3.975,76.961,28.407,60
18.337,43.96,2.5045,81.954,25.764,50
19.172,43.811,3.2584,87.149,22.308,40
15.328,38.354,2.4426,72.685,26.82,20
18.873,42.24,2.5604,82.305,35.947,40
15.98,44.237,4.0109,89.089,21.207,40
19.491,36.979,3.1536,84.724,39.108,60
17.097,36.61,3.633,88.423,38.935,170
22.005,39.764,3.7201,84.659,34.744,110
17.737,42.009,4.07,72.559,33.512,80
18.232,32.774,0.19387,93.683,27.466,60
23.874,43.835,4.5191,90.36,32.624,150
15.803,31.234,2.3971,88.345,26.522,40
16.192,40.095,2.2298,73.42,35.845,50
19.119,39.302,4.0678,79.305,36.202,60
18.645,48.023,4.3651,78.644,38.343,30
19.535,40.559,4.2035,79.827,37.426,60
17.749,39.227,1.1354,91.461,57.375,50
15.521,33.412,0.85748,88.141,35.135,30
15.409,42.22,1.8274,81.77,35.295,50
18.143,41.34,2.1374,83.764,35.947,60
21.138,33.486,5.0546,69.337,30.241,100
20.735,28.426,2.6914,87.622,37.833,110
18.259,38.009,2.0812,87.283,25.448,90
18.725,33.405,3.9732,78.445,36.151,50
18.155,45.995,3.7111,88.1,36.049,60
19.027,47.216,4.1343,93.505,29.831,170
18.841,37.3,1.6758,79.836,26.423,30
15.179,35.79,3.7977,73.352,38.496,30
19.096,31.104,0.57659,97.332,61.075,50
16.61,33.476,3.1439,81.201,25.346,60
16.611,37.946,0.34654,86.818,29.301,20
22.054,36.588,0.92613,80.455,23.103,30
21.236,37.583,3.0071,81.04,31.276,100
20.593,46.564,4.9889,84.914,32.887,180
20.511,41.101,3.6319,82.875,36.61,50
16.205,37.661,3.2903,92.208,33.175,60
19.442,28.94,0.54949,85.756,23.205,30
18.406,44.595,1.3837,83.869,23.715,30
19.233,35.789,2.9969,89.681,38.445,50
18.745,36.739,0.070642,89.163,36.29,50
18.671,39.908,3.3132,87.166,37.12,60
18.035,33.33,3.7663,79.804,37.011,60
16.969,41.637,3.0364,82.875,29.621,20
15.525,35.643,3.9069,81.319,31.635,60
17.863,40.991,2.6971,80.756,25.995,40
17.748,37.533,4.2058,82.017,29.59,50
20.494,38.07,3.5334,88.485,36.406,40
17.321,39.838,2.9204,75.894,38.904,80
18.526,47.139,4.4951,65.852,38.445,80
18.471,42.877,3.595,84.478,23.541,20
17.794,40.528,3.4328,84.109,37.12,60
22.705,39.613,3.3566,84.082,38.955,150
16.651,35.788,3.4862,75.526,21.543,20
17.887,36.521,2.6799,95.082,40.412,100
20.313,30.406,3.8102,76.108,35.347,80
15.589,41.513,4.1096,81.116,24.834,40
22.61,40.309,2.5892,92.195,35.254,70
21.138,36.855,2.3664,80.522,35.02,50
18.621,34.371,1.661,81.918,23.562,40
16.247,40.117,2.9713,84.81,38.445,50
15.331,46.243,2.9991,74.665,28.812,50
16.24,43.476,2.6852,79.775,28.638,30
20.077,36.23,5.0653,80.736,38.445,140
16.652,32.407,2.1614,90.362,26.525,40
16.497,41.549,4.3671,74.99,29.678,60
18.265,35.079,4.4169,66.447,27.168,90
20.585,38.387,0.86125,82.988,47.286,60
17.508,38.907,0.53052,93.483,38.904,50
19.434,36.44,3.3181,92.021,35.857,130
21.271,43.747,1.8401,79.781,23.613,50
17.045,39.058,3.0083,87.222,26.569,70
16.591,43.708,1.5826,85.057,43.919,50
19.644,43.97,4.3561,66.887,36.406,40
17.378,46.75,3.1348,87.023,29.678,50
17.929,34.234,3.0446,81.116,23.195,20
19.489,34.546,0.47729,90.516,27.89,50
19.381,30.946,1.7435,84.061,28.475,80
16.669,38.057,3.5339,64.85,36.406,40
19.283,41.178,1.2774,94.902,28.659,30
15.658,37.779,5.0341,65.387,33.262,50
